844	20	131259
49692	20	131259
40518	20	131259
8982	20	131259
47071	20	131259
50289	20	131267
9639	20	131267
46110	20	131267
27655	20	131271
10486	20	131271
9361	20	131271
42763	20	131271
7151	20	131271
46617	20	131271
45318	20	131271
13446	20	131271
5099	20	131271
7348	20	131271
36258	20	131271
16621	20	131271
2195	20	131277
11852	20	131277
33	20	131277
9914	20	131277
10685	20	131259
43023	20	131270
11683	20	131270
28689	20	131270
11870	20	131258
28259	20	131258
52121	20	131258
38934	20	131258
2924	20	131258
15819	20	131258
3382	20	131258
25117	20	131258
42617	20	131258
7787	20	131258
36486	20	131258
36716	20	131271
49772	20	131271
22583	20	131271
34466	20	131271
33286	20	131271
31942	20	131271
37897	20	131271
31568	20	131271
41173	20	131271
15072	20	131271
3034	20	131271
20414	20	131269
44870	20	131269
26055	20	131269
45766	20	131269
21928	20	131269
2018	20	131271
35601	20	131271
26523	20	131271
51585	20	131271
31766	20	131271
19440	20	131271
32633	20	131271
18005	20	131271
36200	20	131272
26166	20	131272
32582	20	131272
17385	20	131272
24601	20	131272
13123	20	131272
20257	20	131272
28177	20	131272
21283	20	131272
47995	20	131272
9682	20	131272
11881	20	131272
32509	20	131258
1861	20	131258
4154	20	131258
49798	20	131258
2708	20	131258
29887	20	131258
28304	20	131258
19969	20	131258
25195	20	131258
45990	20	131258
38305	20	131258
13438	20	131258
14293	20	131258
49157	20	131258
41769	20	131274
6257	20	131274
25445	20	131274
22595	20	131280
16803	20	131280
21608	20	131280
37385	20	131263
6198	20	131263
30837	20	131263
46359	20	131263
33678	20	131263
20480	20	131263
50329	20	131263
34109	20	131263
47299	20	131263
18290	20	131263
24804	20	131263
32682	20	131271
50160	20	131271
2201	20	131271
17344	20	131271
5957	20	131271
26102	20	131271
44443	20	131271
46464	20	131271
28040	20	131271
45577	20	131271
19475	20	131271
48083	20	131271
12209	20	131259
47718	20	131259
43019	20	131259
1503	20	131259
42528	20	131259
21863	20	131259
39260	20	131259
50941	20	131259
9512	20	131259
7923	20	131259
9339	20	131259
21853	20	131259
44981	20	131259
37043	20	131259
31328	20	131259
3897	20	131259
39380	20	131259
20100	20	131271
39901	20	131271
28427	20	131271
22664	20	131271
42484	20	131271
2262	20	131271
42069	20	131271
1132	20	131271
28524	20	131271
14306	20	131267
48086	20	131267
45326	20	131267
33296	20	131267
7102	20	131267
40639	20	131258
2472	20	131258
40840	20	131258
39613	20	131258
39372	20	131259
38186	20	131259
42552	20	131259
19622	20	131259
7626	20	131259
10136	20	131259
47491	20	131259
47908	20	131259
26003	20	131259
11091	20	131259
49421	20	131259
28744	20	131259
29454	20	131259
18048	20	131259
29876	20	131259
8628	20	131259
44112	20	131259
47092	20	131259
46508	20	131259
43038	20	131259
30782	20	131258
31172	20	131258
30946	20	131273
50907	20	131273
20264	20	131273
29244	20	131273
22514	20	131273
50361	20	131273
23598	20	131269
34943	20	131269
19307	20	131258
48890	20	131258
37996	20	131258
27803	20	131269
30208	20	131269
26122	20	131258
15103	20	131258
14036	20	131269
46532	20	131258
6129	20	131258
17805	20	131258
49573	20	131272
26335	20	131272
12322	20	131272
8473	20	131272
39764	20	131272
23176	20	131272
34823	20	131272
33685	20	131272
47315	20	131272
10949	20	131272
37623	20	131267
20246	20	131267
27011	20	131267
5649	20	131267
36953	20	131267
27357	20	131267
39161	20	131267
36262	20	131267
4419	20	131267
43876	20	131267
40082	20	131267
18271	20	131267
47978	20	131265
15153	20	131265
29645	20	131265
48736	20	131265
44910	20	131265
47682	20	131265
44477	20	131265
47382	20	131265
32324	20	131265
46533	20	131265
19512	20	131265
45927	20	131265
15483	20	131265
47493	20	131265
4357	20	131265
41386	20	131265
27266	20	131265
34370	20	131265
5300	20	131265
3692	20	131265
6189	20	131265
21134	20	131276
18931	20	131276
14387	20	131276
31941	20	131276
32834	20	131276
29391	20	131278
2014	20	131278
35943	20	131278
20622	20	131278
34931	20	131278
18378	20	131278
25817	20	131278
18908	20	131265
34451	20	131265
51272	20	131265
16616	20	131265
34707	20	131265
14513	20	131265
28766	20	131265
8017	20	131254
37577	20	131254
44468	20	131254
18633	20	131254
8190	20	131254
8928	20	131254
21507	20	131265
15653	20	131265
44599	20	131265
28800	20	131265
18664	20	131265
9293	20	131259
1528	20	131259
33828	20	131259
11347	20	131259
43625	20	131259
14874	20	131259
49853	20	131259
36395	20	131259
40684	20	131259
2162	20	131259
48460	20	131258
6119	20	131258
44053	20	131258
50337	20	131258
26745	20	131258
50217	20	131258
50406	20	131265
30290	20	131267
9083	20	131267
38759	20	131267
46005	20	131267
34238	20	131269
40526	20	131269
30689	20	131269
15156	20	131269
13339	20	131269
8493	20	131267
47095	20	131267
14353	20	131267
15520	20	131267
51494	20	131267
24093	20	131267
8268	20	131260
7577	20	131260
22401	20	131260
22441	20	131260
44251	20	131260
35878	20	131260
31338	20	131260
40392	20	131280
35864	20	131280
5420	20	131280
70	20	131274
50699	20	131274
32745	20	131274
28061	20	131273
21029	20	131273
39964	20	131273
22130	20	131273
7414	20	131273
16246	20	131273
51832	20	131274
24833	20	131274
16961	20	131274
15657	20	131274
38676	20	131280
15432	20	131280
32590	20	131280
40664	20	131280
1899	20	131280
34677	20	131271
12003	20	131271
13951	20	131271
33200	20	131271
44559	20	131271
34851	20	131271
32629	20	131271
45675	20	131271
45604	20	131271
47040	20	131271
1209	20	131271
3954	20	131265
35100	20	131265
16205	20	131265
34971	20	131265
3580	20	131265
37050	20	131272
3851	20	131272
14161	20	131272
47845	20	131272
12101	20	131272
9622	20	131272
1993	20	131272
15831	20	131272
51421	20	131272
13475	20	131278
27107	20	131278
44135	20	131278
17501	20	131278
11409	20	131278
38856	20	131278
4306	20	131278
49829	20	131278
37229	20	131271
15612	20	131271
38540	20	131271
9586	20	131271
34777	20	131271
50756	20	131271
2342	20	131265
16500	20	131265
5766	20	131265
28135	20	131265
25511	20	131265
19291	20	131265
23066	20	131265
16611	20	131265
48157	20	131273
28541	20	131265
21182	20	131265
13971	20	131265
7969	20	131265
13238	20	131265
27346	20	131265
33608	20	131265
38090	20	131265
48601	20	131265
45780	20	131265
32079	20	131265
6081	20	131265
30429	20	131265
24367	20	131276
7644	20	131276
31503	20	131276
50974	20	131276
32224	20	131276
17006	20	131277
27354	20	131277
49258	20	131277
49497	20	131277
46563	20	131277
31636	20	131277
31504	20	131277
5398	20	131277
12246	20	131269
5616	20	131269
19991	20	131269
6345	20	131269
2256	20	131269
40441	20	131280
24261	20	131280
10549	20	131280
34778	20	131280
20426	20	131271
28961	20	131271
21184	20	131271
14457	20	131271
20015	20	131271
19096	20	131271
16654	20	131271
33315	20	131271
17443	20	131271
4444	20	131271
16537	20	131269
13108	20	131269
15216	20	131269
51599	20	131274
35110	20	131274
4454	20	131274
18954	20	131274
27189	20	131274
12986	20	131274
41375	20	131274
43135	20	131258
7258	20	131258
11031	20	131258
43555	20	131258
49217	20	131258
17547	20	131258
12027	20	131259
3046	20	131259
26793	20	131259
49562	20	131259
29767	20	131259
23397	20	131259
38464	20	131259
44022	20	131259
19163	20	131259
30542	20	131259
30623	20	131259
4616	20	131259
28349	20	131259
46338	20	131259
4130	20	131259
35089	20	131259
27022	20	131259
33674	20	131259
21813	20	131259
18028	20	131259
26673	20	131259
8950	20	131259
13881	20	131259
45024	20	131259
47743	20	131259
15782	20	131259
33307	20	131259
12865	20	131259
51199	20	131259
6148	20	131259
15878	20	131259
34576	20	131259
2901	20	131259
26364	20	131259
28873	20	131259
33837	20	131259
52112	20	131259
23556	20	131265
34960	20	131265
1685	20	131265
18395	20	131265
31914	20	131265
45609	20	131265
19712	20	131265
18763	20	131265
34965	20	131258
16419	20	131258
12843	20	131258
14295	20	131258
41742	20	131258
28186	20	131258
12102	20	131259
5580	20	131259
28770	20	131259
26451	20	131259
5618	20	131259
50469	20	131276
17656	20	131276
10548	20	131276
7098	20	131259
30231	20	131254
19017	20	131254
24431	20	131254
3437	20	131254
3533	20	131274
31690	20	131274
41817	20	131274
14505	20	131274
12990	20	131274
38064	20	131280
10064	20	131280
10273	20	131280
23715	20	131267
45445	20	131267
38986	20	131267
49328	20	131267
15451	20	131254
25358	20	131254
34783	20	131254
3053	20	131254
26220	20	131267
45965	20	131267
28868	20	131267
13977	20	131267
44535	20	131267
2755	20	131267
37079	20	131259
15359	20	131259
6734	20	131259
29034	20	131259
33447	20	131259
10741	20	131259
9240	20	131259
26320	20	131259
4318	20	131259
9628	20	131259
4859	20	131259
41643	20	131259
19153	20	131259
740	20	131259
28451	20	131259
2641	20	131259
43520	20	131259
47017	20	131259
35057	20	131259
45877	20	131259
28542	20	131259
25469	20	131259
12047	20	131259
42004	20	131259
13601	20	131259
8563	20	131259
48661	20	131259
3467	20	131259
44261	20	131259
21544	20	131259
30496	20	131259
15647	20	131273
10535	20	131273
16188	20	131273
5464	20	131273
8588	20	131273
19146	20	131273
14529	20	131273
23184	20	131273
51033	20	131273
32677	20	131273
46230	20	131273
37732	20	131273
25148	20	131273
14167	20	131277
11161	20	131277
22165	20	131277
2255	20	131277
2026	20	131277
24118	20	131277
28908	20	131277
44442	20	131274
42243	20	131274
2932	20	131274
13886	20	131274
7902	20	131274
33581	20	131265
49892	20	131265
17934	20	131265
43979	20	131265
6869	20	131265
30510	20	131265
28059	20	131265
35140	20	131265
22617	20	131267
24452	20	131267
41735	20	131267
14101	20	131267
30173	20	131259
2133	20	131259
10940	20	131259
42305	20	131259
14928	20	131259
22626	20	131259
15813	20	131259
7257	20	131259
7736	20	131259
32674	20	131259
33779	20	131259
24305	20	131259
30425	20	131259
22416	20	131259
22456	20	131259
40574	20	131271
23904	20	131271
24244	20	131271
38480	20	131271
34917	20	131271
4341	20	131271
31876	20	131271
28049	20	131271
15366	20	131271
33794	20	131258
44034	20	131258
48487	20	131258
9926	20	131258
26848	20	131258
2794	20	131280
1731	20	131280
10996	20	131280
46325	20	131273
11955	20	131273
39146	20	131273
10649	20	131273
19450	20	131273
26237	20	131273
2590	20	131273
3642	20	131273
38969	20	131273
22916	20	131273
48913	20	131273
16949	20	131273
21977	20	131273
44507	20	131273
35863	20	131273
5822	20	131273
32405	20	131273
6671	20	131273
20802	20	131273
29432	20	131273
34615	20	131273
42079	20	131273
37382	20	131273
19042	20	131273
34056	20	131273
50981	20	131273
51021	20	131273
1063	20	131273
40189	20	131273
52086	20	131273
35640	20	131273
31810	20	131273
42864	20	131273
11223	20	131273
15814	20	131273
13230	20	131273
1856	20	131258
47915	20	131258
32155	20	131258
20723	20	131258
2448	20	131271
17011	20	131271
35122	20	131271
26269	20	131271
5620	20	131271
32657	20	131271
50637	20	131271
32791	20	131271
6501	20	131277
9342	20	131277
27760	20	131277
15037	20	131277
22924	20	131277
15981	20	131277
3821	20	131277
1978	20	131274
29193	20	131274
17387	20	131274
41387	20	131274
34728	20	131274
30073	20	131274
50793	20	131278
48965	20	131278
31833	20	131278
6097	20	131278
43299	20	131278
21536	20	131278
16914	20	131278
16208	20	131278
39006	20	131278
14287	20	131278
38414	20	131278
36312	20	131278
51800	20	131278
48338	20	131278
33564	20	131278
46849	20	131278
10047	20	131278
4200	20	131278
20430	20	131278
45848	20	131278
8304	20	131278
7445	20	131278
30347	20	131278
48035	20	131278
14683	20	131278
28934	20	131260
46836	20	131260
40194	20	131260
48609	20	131260
33036	20	131260
50538	20	131259
19494	20	131259
112	20	131259
3108	20	131259
1641	20	131259
35712	20	131259
45342	20	131259
32102	20	131259
21057	20	131271
51756	20	131271
43686	20	131271
25498	20	131271
38648	20	131271
31103	20	131271
42537	20	131271
27727	20	131259
24623	20	131259
277	20	131259
39381	20	131259
14400	20	131259
14726	20	131259
32963	20	131259
44269	20	131259
26837	20	131259
26429	20	131259
45477	20	131259
26549	20	131259
24511	20	131259
37601	20	131259
20497	20	131259
21924	20	131259
39933	20	131259
7812	20	131259
51293	20	131259
11502	20	131259
33698	20	131259
51783	20	131259
51523	20	131259
13488	20	131259
11550	20	131259
29068	20	131259
38847	20	131272
49617	20	131272
17542	20	131272
9616	20	131272
13436	20	131272
34141	20	131272
6812	20	131254
28982	20	131254
21335	20	131254
15323	20	131254
9680	20	131254
36685	20	131254
7807	20	131280
30629	20	131280
23798	20	131280
25669	20	131280
26733	20	131265
39464	20	131265
17100	20	131265
19791	20	131265
51813	20	131265
41397	20	131265
35225	20	131265
16544	20	131258
18569	20	131258
32411	20	131258
46204	20	131258
3119	20	131258
48860	20	131258
2383	20	131258
1634	20	131258
29629	20	131258
43980	20	131258
51183	20	131259
36548	20	131259
28516	20	131259
26316	20	131259
47501	20	131259
21373	20	131259
38223	20	131259
28600	20	131259
31617	20	131259
26884	20	131259
50096	20	131259
36002	20	131259
19293	20	131259
38600	20	131259
3263	20	131259
36907	20	131259
4860	20	131259
31363	20	131259
3822	20	131259
32229	20	131259
35946	20	131259
746	20	131259
39029	20	131259
21840	20	131259
41627	20	131259
30354	20	131259
5984	20	131259
16306	20	131259
17516	20	131259
24401	20	131270
45246	20	131270
35099	20	131270
24466	20	131270
50414	20	131259
37675	20	131259
23681	20	131259
26296	20	131259
3764	20	131259
11221	20	131259
39420	20	131259
39390	20	131259
19844	20	131267
15344	20	131267
44495	20	131267
30177	20	131267
27373	20	131259
45138	20	131259
35967	20	131259
29829	20	131259
2739	20	131259
35245	20	131259
49730	20	131259
30328	20	131265
47708	20	131265
39921	20	131265
30617	20	131265
51122	20	131265
16477	20	131259
22921	20	131259
17308	20	131259
28838	20	131259
1655	20	131259
28534	20	131259
31080	20	131259
27057	20	131259
28525	20	131259
48745	20	131259
36807	20	131259
34173	20	131259
24722	20	131259
42142	20	131259
31062	20	131259
9139	20	131259
35237	20	131259
13643	20	131259
27475	20	131259
31222	20	131259
45310	20	131259
35544	20	131259
36155	20	131259
42306	20	131259
50639	20	131259
22808	20	131258
32459	20	131272
50745	20	131272
28422	20	131272
1071	20	131272
11153	20	131272
16625	20	131272
15585	20	131272
49698	20	131272
12437	20	131272
8381	20	131272
13890	20	131270
29533	20	131270
13689	20	131270
49734	20	131267
7379	20	131267
39949	20	131267
18264	20	131267
49936	20	131271
24086	20	131271
26163	20	131271
43886	20	131271
11601	20	131271
40088	20	131271
49683	20	131271
48814	20	131271
2485	20	131271
33436	20	131271
21165	20	131271
7431	20	131271
14197	20	131271
49508	20	131259
44	20	131259
5214	20	131259
50987	20	131259
49031	20	131259
15654	20	131259
20504	20	131259
28216	20	131259
46270	20	131259
41510	20	131259
39695	20	131259
38636	20	131259
45064	20	131259
45504	20	131259
12107	20	131259
10488	20	131259
45395	20	131259
41242	20	131259
42954	20	131259
26764	20	131259
3806	20	131259
49480	20	131259
43290	20	131259
39163	20	131259
13802	20	131259
11049	20	131259
51571	20	131259
43945	20	131259
8016	20	131259
47096	20	131259
39359	20	131259
11319	20	131259
10523	20	131259
16009	20	131259
36053	20	131259
31573	20	131259
44728	20	131259
39070	20	131259
44585	20	131265
13408	20	131265
26351	20	131265
40425	20	131265
12619	20	131265
21543	20	131265
37201	20	131259
46726	20	131259
35263	20	131259
1916	20	131259
27564	20	131259
38049	20	131259
47453	20	131259
17460	20	131259
40492	20	131265
7540	20	131265
30118	20	131265
22550	20	131265
13151	20	131265
2957	20	131265
24916	20	131265
32880	20	131258
36005	20	131258
23466	20	131258
18660	20	131258
8728	20	131259
27710	20	131270
10624	20	131270
22917	20	131270
10271	20	131271
19684	20	131271
26944	20	131271
16565	20	131271
48760	20	131271
5281	20	131271
2837	20	131271
17211	20	131271
47429	20	131267
24481	20	131267
29630	20	131267
27076	20	131267
900	20	131267
4794	20	131267
22719	20	131267
28494	20	131267
16915	20	131270
13730	20	131270
35938	20	131270
16576	20	131258
11413	20	131258
50254	20	131258
13740	20	131258
47310	20	131259
27197	20	131259
15925	20	131259
20509	20	131259
33348	20	131259
25188	20	131259
36483	20	131259
2017	20	131259
20571	20	131259
44239	20	131259
10394	20	131259
8184	20	131259
23354	20	131259
51495	20	131259
7792	20	131259
35407	20	131259
45118	20	131259
19537	20	131259
17796	20	131259
49707	20	131259
1642	20	131259
48832	20	131259
10745	20	131259
34161	20	131259
4921	20	131259
23157	20	131259
29332	20	131259
1375	20	131259
10667	20	131259
10439	20	131259
33953	20	131259
9166	20	131259
27977	20	131259
18906	20	131259
41343	20	131259
33699	20	131259
4264	20	131259
19920	20	131259
45736	20	131259
43821	20	131259
45204	20	131259
33278	20	131259
24213	20	131259
34091	20	131259
12623	20	131259
16124	20	131272
7443	20	131272
12609	20	131272
13693	20	131272
24336	20	131272
34519	20	131272
1659	20	131272
47357	20	131272
48812	20	131272
23342	20	131272
40834	20	131272
30362	20	131272
29360	20	131272
4428	20	131272
16811	20	131272
13897	20	131272
32288	20	131272
25932	20	131272
2335	20	131272
10459	20	131272
14781	20	131272
22041	20	131272
40729	20	131272
21175	20	131272
51456	20	131272
49738	20	131272
35136	20	131272
46096	20	131272
48096	20	131272
2300	20	131272
27500	20	131272
20113	20	131272
50969	20	131272
30971	20	131272
27569	20	131267
17220	20	131267
22803	20	131267
19926	20	131267
30964	20	131267
11251	20	131267
325	20	131270
45353	20	131270
31811	20	131270
44209	20	131271
49904	20	131271
39471	20	131271
33349	20	131271
17419	20	131271
32721	20	131271
17685	20	131271
40262	20	131271
32517	20	131271
3761	20	131271
33626	20	131271
28433	20	131271
46384	20	131271
51759	20	131271
43331	20	131271
37932	20	131271
12341	20	131271
31505	20	131271
12957	20	131271
21092	20	131271
52031	20	131271
15129	20	131271
38748	20	131271
51233	20	131271
4376	20	131271
17947	20	131271
39639	20	131271
31024	20	131271
13926	20	131271
9296	20	131271
32832	20	131271
11048	20	131258
16168	20	131258
25721	20	131258
5076	20	131258
48776	20	131258
36368	20	131258
49671	20	131258
26900	20	131258
35997	20	131258
13987	20	131258
16930	20	131258
10730	20	131267
4259	20	131267
32341	20	131267
35633	20	131267
44292	20	131258
2186	20	131258
6285	20	131258
44578	20	131258
32406	20	131258
42573	20	131258
14927	20	131258
7778	20	131258
13694	20	131258
20101	20	131258
49791	20	131258
8854	20	131258
44081	20	131258
50401	20	131258
39662	20	131267
1222	20	131267
19940	20	131267
3919	20	131267
44943	20	131267
47956	20	131267
31208	20	131267
23326	20	131267
31438	20	131267
15176	20	131267
29704	20	131267
26987	20	131267
18101	20	131267
43149	20	131267
16239	20	131267
27593	20	131258
7004	20	131258
35144	20	131258
22159	20	131258
